DEPARTMENT,DATE ,CARBON (metric tonne),ELECTRICITY (kwh),WATER (m3)
IT,26/1/20,50.98,74.57,11.12
Logistics,26/1/20,28.64,54.57,3.52
Finance,27/1/20,93.66,64.17,16.07
IT,27/1/20,51.11,74.6,11.09
Logistics,27/1/20,28.54,54.92,3.42
Finance,28/1/20,93.8,64.66,16.33
IT,28/1/20,50.64,74.94,11.22
Logistics,28/1/20,28.32,54.83,3.21
Finance,29/1/20,93.55,64.63,16.3
IT,29/1/20,50.7,75.36,11.2
Logistics,29/1/20,28.45,54.89,3.2
Finance,30/1/20,93.99,64.61,16.39
IT,30/1/20,50.4,75.13,11.43
Logistics,30/1/20,28.67,54.94,3.46
Finance,31/1/20,93.5,64.47,16.38
IT,31/1/20,50.64,75.44,11.67
Logistics,31/1/20,28.44,55.04,3.31
Finance,1/2/20,93.2,64.56,16.39
IT,1/2/20,50.97,75.57,12
Logistics,1/2/20,27.97,55.47,3.04
Finance,2/2/20,93.08,64.59,16.42
IT,2/2/20,51.39,75.57,11.81
Logistics,2/2/20,27.87,55.38,3.24
Finance,3/2/20,93.22,64.9,16.69
IT,3/2/20,51.65,76.08,11.72
Logistics,3/2/20,27.39,55.91,2.99
Finance,4/2/20,93.14,64.69,16.86
IT,4/2/20,52.15,76.5,11.65
Logistics,4/2/20,27.57,56.25,2.99
Finance,5/2/20,92.96,64.19,16.94
IT,5/2/20,52.68,76.97,11.76
Logistics,5/2/20,27.86,56.22,2.91
Finance,6/2/20,92.7,64.72,17.2
IT,6/2/20,52.85,76.61,11.63
Logistics,6/2/20,28.24,56.35,3.14
Finance,7/2/20,92.68,64.74,17.01
IT,7/2/20,53.19,76.6,11.58
Logistics,7/2/20,28.73,56.57,3.28
Finance,8/2/20,92.67,64.75,17.08
IT,8/2/20,52.94,76.93,11.55
Logistics,8/2/20,28.64,57.11,3.28
Finance,9/2/20,93.22,65,17.29
IT,9/2/20,53.43,77.32,11.38
Logistics,9/2/20,28.22,57.58,3.37
Finance,10/2/20,93.49,65.19,17.13
IT,10/2/20,53.01,77.68,11.36
Logistics,10/2/20,28.66,57.93,3.68
Finance,11/2/20,93.46,65.38,17.35
IT,11/2/20,53.36,77.82,11.32
Logistics,11/2/20,28.6,57.74,3.48
Finance,12/2/20,93.28,65.27,17.64
IT,12/2/20,53.9,78.3,11.41
Logistics,12/2/20,28.36,57.36,3.57
Finance,13/2/20,93.47,64.89,17.53
IT,13/2/20,53.69,78.78,11.47
Logistics,13/2/20,28.55,57.51,3.41
Finance,14/2/20,93.86,65.11,17.57
IT,14/2/20,54.11,79.25,11.48
Logistics,14/2/20,28.69,57.05,3.23
Finance,15/2/20,93.67,64.71,17.69
IT,15/2/20,54.13,79.07,11.77
Logistics,15/2/20,28.61,56.58,3.55
Finance,16/2/20,93.99,64.42,17.51
IT,16/2/20,54.35,79.03,11.87
Logistics,16/2/20,28.69,56.92,3.33
Finance,17/2/20,94.16,64.32,17.82
IT,17/2/20,54.44,78.75,11.75
Logistics,17/2/20,28.7,57.06,3.3
Finance,18/2/20,94.24,64.41,17.84
IT,18/2/20,54.45,78.7,12.07
Logistics,18/2/20,28.55,56.83,3.63
Finance,19/2/20,94.55,63.95,18.02
IT,19/2/20,54.31,78.61,11.81
Logistics,19/2/20,28.49,56.91,3.78
Finance,20/2/20,94.43,64.26,18.03
IT,20/2/20,53.84,78.16,11.58
Logistics,20/2/20,28.87,57.26,3.54
Finance,21/2/20,94.62,63.98,17.97
IT,21/2/20,53.51,77.74,11.3
Logistics,21/2/20,29.37,57.34,3.84
Finance,22/2/20,94.18,64.44,17.8
IT,22/2/20,53.67,77.65,11.29
Logistics,22/2/20,29.92,57.87,3.84
Finance,23/2/20,94.48,64.71,17.55
IT,23/2/20,53.93,77.47,11.05
Logistics,23/2/20,30.13,57.8,4.1
Finance,24/2/20,94.14,64.77,17.67
IT,24/2/20,53.95,77.44,10.99
Logistics,24/2/20,30.6,57.75,4.13
Finance,25/2/20,93.71,64.32,17.68
IT,25/2/20,53.54,77.2,10.99
Logistics,25/2/20,30.78,58.11,4.23
Finance,26/2/20,93.61,63.89,17.73
IT,26/2/20,53.14,77.68,10.74
Logistics,26/2/20,31.09,57.92,4.05
Finance,27/2/20,93.88,63.58,17.55
IT,27/2/20,52.72,78.21,10.86
Logistics,27/2/20,31.12,57.52,3.93
Finance,28/2/20,93.38,63.88,17.34
IT,28/2/20,52.97,77.73,11.15
Logistics,28/2/20,31.41,57.11,4.18
Finance,29/2/20,93.66,64.06,17.11
IT,29/2/20,53.24,77.43,10.98
Logistics,29/2/20,31.16,57.41,4.48
Finance,1/3/20,94.12,64.48,16.92
IT,1/3/20,53.02,77.22,10.96
Logistics,1/3/20,31.62,57.96,4.27
Finance,2/3/20,93.67,64.44,16.74
IT,2/3/20,52.88,77.25,10.72
Logistics,2/3/20,31.87,58.03,4.52
Finance,3/3/20,94.01,64.61,16.6
IT,3/3/20,52.55,77.38,10.92
Logistics,3/3/20,32.09,58.16,4.7
Finance,4/3/20,94.41,64.39,16.36
IT,4/3/20,52.23,77.86,10.93
Logistics,4/3/20,32.42,58.36,4.75
Finance,5/3/20,94.72,64.66,16.45
IT,5/3/20,52.73,78.24,11.03
Logistics,5/3/20,32.42,58.1,4.69
Finance,6/3/20,94.95,64.2,16.23
IT,6/3/20,53.16,77.77,10.83
Logistics,6/3/20,32.59,58.21,4.86
Finance,7/3/20,94.69,64.37,16.23
IT,7/3/20,53.09,77.31,10.99
Logistics,7/3/20,33.06,57.95,4.63
Finance,8/3/20,94.7,64.12,16.56
IT,8/3/20,53.44,76.99,10.95
Logistics,8/3/20,32.97,58.29,4.85
Finance,9/3/20,95.23,64.43,16.89
IT,9/3/20,53.12,77.52,10.98
Logistics,9/3/20,33.29,58.33,4.98
Finance,10/3/20,95.27,64.94,17.2
IT,10/3/20,53.63,77.55,11.21
Logistics,10/3/20,32.88,58.65,4.68
Finance,11/3/20,94.94,65.18,17.42
IT,11/3/20,53.38,77.65,11.15
Logistics,11/3/20,33.12,58.49,5
Finance,12/3/20,94.49,64.79,17.35
IT,12/3/20,52.9,77.38,11
Logistics,12/3/20,33.32,58.03,5.13
Finance,13/3/20,94.6,65.3,17.64
IT,13/3/20,52.64,77.85,11.06
Logistics,13/3/20,33.15,57.54,5.24
Finance,14/3/20,94.19,64.85,17.9
IT,14/3/20,52.79,77.52,10.77
Logistics,14/3/20,33.47,57.38,5.32
Finance,15/3/20,93.69,64.52,17.67
IT,15/3/20,52.42,77.04,10.71
Logistics,15/3/20,32.98,57.7,5.28
Finance,16/3/20,93.29,65.06,17.44
IT,16/3/20,52.32,76.54,10.58
Logistics,16/3/20,33.11,57.49,5.17
Finance,17/3/20,92.83,64.71,17.27
IT,17/3/20,51.93,76.21,10.52
Logistics,17/3/20,32.97,57.69,4.89
Finance,18/3/20,92.9,65.11,17.36
IT,18/3/20,51.6,75.9,10.62
Logistics,18/3/20,32.6,57.33,4.95
Finance,19/3/20,92.44,65.63,17.53
IT,19/3/20,51.95,76.38,10.85
Logistics,19/3/20,32.42,57.42,4.93
Finance,20/3/20,92.42,65.44,17.4
IT,20/3/20,51.57,76.62,11.09
Logistics,20/3/20,32.93,57.18,5.2
Finance,21/3/20,92.94,65.97,17.18
IT,21/3/20,51.29,76.27,10.82
Logistics,21/3/20,32.5,57.47,5.42
Finance,22/3/20,92.98,66.31,17.17
IT,22/3/20,51.46,76.59,10.79
Logistics,22/3/20,32.12,57.74,5.57
Finance,23/3/20,92.81,66.43,16.94
IT,23/3/20,51.67,76.9,10.94
Logistics,23/3/20,32.26,57.63,5.56
Finance,24/3/20,93.16,66.01,16.73
IT,24/3/20,51.46,77.3,11.18
Logistics,24/3/20,31.81,57.23,5.45
Finance,25/3/20,93.59,65.51,16.58
IT,25/3/20,51.5,77.57,11.1
Logistics,25/3/20,31.37,57.55,5.43
Finance,26/3/20,94,65.44,16.45
IT,26/3/20,51.22,77.8,11.38
Logistics,26/3/20,31.02,57.96,5.35
Finance,27/3/20,94.05,65.37,16.45
IT,27/3/20,50.97,78.32,11.31
Logistics,27/3/20,31.26,57.92,5.52
Finance,28/3/20,93.9,65.44,16.55
IT,28/3/20,51.24,78.25,11.41
Logistics,28/3/20,31.14,57.62,5.85
Finance,29/3/20,93.41,65.63,16.84
IT,29/3/20,51.69,78.46,11.5
Logistics,29/3/20,31.38,57.38,6.13
Finance,30/3/20,93.69,65.7,17.12
IT,30/3/20,51.26,78.57,11.46
Logistics,30/3/20,31.75,56.92,6.41
Finance,31/3/20,93.79,66.19,17.17
IT,31/3/20,51.56,78.12,11.53
Logistics,31/3/20,32.16,57.13,6.48
Finance,1/4/20,93.73,65.91,16.99
IT,1/4/20,51.48,77.88,11.64
Logistics,1/4/20,32.14,57.61,6.26
Finance,2/4/20,93.78,65.6,16.92
IT,2/4/20,50.98,77.96,11.55
Logistics,2/4/20,32.48,57.89,6.02
Finance,3/4/20,93.41,66,16.69
IT,3/4/20,50.58,77.6,11.37
Logistics,3/4/20,32.31,57.99,6.29
Finance,4/4/20,93.14,66.31,16.43
IT,4/4/20,50.39,77.13,11.38
Logistics,4/4/20,31.94,58.24,6.15
Finance,5/4/20,92.72,66.1,16.6
IT,5/4/20,50.21,76.79,11.36
Logistics,5/4/20,32.36,58.31,6.3
Finance,6/4/20,92.84,65.88,16.8
IT,6/4/20,50.16,76.87,11.66
Logistics,6/4/20,32.66,57.95,6.63
Finance,7/4/20,93.19,65.38,16.86
IT,7/4/20,49.99,76.62,11.41
Logistics,7/4/20,32.66,57.98,6.37
Finance,8/4/20,93.36,64.88,17.02
IT,8/4/20,49.83,76.78,11.6
Logistics,8/4/20,32.86,57.99,6.08
Finance,9/4/20,92.89,64.73,17
IT,9/4/20,50.26,76.48,11.56
Logistics,9/4/20,32.71,57.93,5.97
Finance,10/4/20,93.23,65.24,17.2
IT,10/4/20,49.93,76.94,11.86
Logistics,10/4/20,32.32,58.05,6.01
Finance,11/4/20,93.08,65.51,17.33
IT,11/4/20,49.97,77.24,11.75
Logistics,11/4/20,32.12,58.46,5.93
Finance,12/4/20,92.61,65.9,17.07
IT,12/4/20,49.94,77.57,12.02
Logistics,12/4/20,31.71,58.14,5.63
Finance,13/4/20,92.76,65.72,16.86
IT,13/4/20,49.96,77.67,12.13
Logistics,13/4/20,31.99,57.83,5.95
Finance,14/4/20,92.98,65.7,16.63
IT,14/4/20,50.2,77.87,12.09
Logistics,14/4/20,32.41,57.62,6.03
Finance,15/4/20,92.96,65.6,16.92
IT,15/4/20,50.34,77.65,12.16
Logistics,15/4/20,32.53,57.14,6.02
Finance,16/4/20,92.8,65.69,17.13
IT,16/4/20,50.72,77.21,12.41
Logistics,16/4/20,32.66,56.98,6.19
Finance,17/4/20,93.33,66.13,17.36
IT,17/4/20,50.52,77.7,12.11
Logistics,17/4/20,32.31,57.01,6.42
Finance,18/4/20,93.49,66.34,17.07
IT,18/4/20,50.81,77.83,12.17
Logistics,18/4/20,32.01,57.39,6.14
Finance,19/4/20,93.36,66.88,17.36
IT,19/4/20,50.54,78.23,12.5
Logistics,19/4/20,31.91,56.95,6.43
Finance,20/4/20,93.48,67.17,17.24
IT,20/4/20,50.32,78.64,12.62
Logistics,20/4/20,32.29,57.14,6.63
Finance,21/4/20,93.74,67.5,17.5
IT,21/4/20,50.17,78.46,12.83
Logistics,21/4/20,32.24,57,6.66
Finance,22/4/20,94.12,67.27,17.6
IT,22/4/20,50.28,77.97,13.16
Logistics,22/4/20,32.02,56.76,6.44
Finance,23/4/20,94.21,67.22,17.56
IT,23/4/20,50.52,78.45,12.9
Logistics,23/4/20,32.13,56.87,6.37
Finance,24/4/20,94.12,67.18,17.7
IT,24/4/20,50.49,78,12.91
Logistics,24/4/20,31.71,56.6,6.14
Finance,25/4/20,94.52,67.44,17.96
IT,25/4/20,50.65,77.83,13.09
Logistics,25/4/20,31.74,56.29,5.93
Finance,26/4/20,94.74,67.57,18.02
IT,26/4/20,50.4,77.91,13.31
Logistics,26/4/20,32.16,56.59,5.72
Finance,27/4/20,95.05,67.22,17.99
IT,27/4/20,50.33,77.85,13.28
Logistics,27/4/20,31.73,56.15,5.63
Finance,28/4/20,94.85,67.4,18.24
IT,28/4/20,50.49,77.46,13.27
Logistics,28/4/20,31.73,55.93,5.77
Finance,29/4/20,94.89,67.14,18.13
IT,29/4/20,50.2,77.4,13.18
Logistics,29/4/20,32.26,55.93,5.93
Finance,30/4/20,95,66.93,18.08
IT,30/4/20,50.21,77.58,12.99
Logistics,30/4/20,32.58,56.27,6.01
Finance,1/5/20,95.45,67.41,17.81
IT,1/5/20,49.89,78.12,13.12
Logistics,1/5/20,32.58,56.32,6.31
Finance,2/5/20,95.68,67.72,17.71
IT,2/5/20,49.83,78.46,13.17
Logistics,2/5/20,32.24,55.93,6.32
Finance,3/5/20,96.12,68.13,17.54
IT,3/5/20,49.7,78.95,13.14
Logistics,3/5/20,32.51,55.74,6.05
Finance,4/5/20,95.64,68.3,17.58
IT,4/5/20,49.36,78.9,13.03
Logistics,4/5/20,32.21,55.95,5.89
Finance,5/5/20,95.21,68.57,17.73
IT,5/5/20,48.94,78.84,12.77
Logistics,5/5/20,32.05,56.2,5.88
Finance,6/5/20,95.73,68.57,17.61
IT,6/5/20,49.33,79.1,12.71
Logistics,6/5/20,32.37,55.83,5.71
Finance,7/5/20,95.34,68.67,17.45
IT,7/5/20,49.23,78.93,12.8
Logistics,7/5/20,32.7,56.34,5.68
Finance,8/5/20,95.79,69.03,17.52
IT,8/5/20,48.95,78.91,12.75
Logistics,8/5/20,32.2,56.68,5.84
Finance,9/5/20,96.15,69.16,17.79
IT,9/5/20,49.38,78.78,12.53
Logistics,9/5/20,32.52,56.82,5.71
Finance,10/5/20,95.87,69.6,17.82
IT,10/5/20,49.09,79.06,12.75
Logistics,10/5/20,32.07,56.81,5.89
Finance,11/5/20,96.01,69.69,17.52
IT,11/5/20,49.46,79.14,12.91
Logistics,11/5/20,31.75,56.46,5.78
Finance,12/5/20,95.6,69.7,17.51
IT,12/5/20,49.22,79.3,12.7
Logistics,12/5/20,31.77,56.21,5.65
Finance,13/5/20,95.17,69.25,17.68
IT,13/5/20,49.44,79.39,12.43
Logistics,13/5/20,31.53,55.72,5.7
Finance,14/5/20,95.58,68.83,17.57
IT,14/5/20,49.5,79.94,12.2
Logistics,14/5/20,31.79,55.7,5.51
Finance,15/5/20,95.97,68.92,17.57
IT,15/5/20,50.03,80.12,12.34
Logistics,15/5/20,32.17,55.93,5.76
Finance,16/5/20,95.66,68.83,17.51
IT,16/5/20,49.74,80.64,12.33
Logistics,16/5/20,32.26,55.99,5.59
Finance,17/5/20,95.93,68.56,17.44
IT,17/5/20,49.98,80.77,12.1
Logistics,17/5/20,32.54,55.92,5.31
Finance,18/5/20,95.75,68.81,17.55
IT,18/5/20,50.05,80.95,12
Logistics,18/5/20,32.92,55.98,5.19
Finance,19/5/20,95.85,68.79,17.45
IT,19/5/20,49.8,81.48,12.07
Logistics,19/5/20,33.39,56.07,5.51
Finance,20/5/20,96.1,68.29,17.33
IT,20/5/20,49.86,81.37,12.27
Logistics,20/5/20,33.7,55.59,5.74
Finance,21/5/20,95.74,68.22,17.38
IT,21/5/20,50.27,81.24,12.39
Logistics,21/5/20,33.93,55.35,5.63
Finance,22/5/20,95.71,68.34,17.34
IT,22/5/20,50.32,81.43,12.34
Logistics,22/5/20,33.56,55.2,5.79
Finance,23/5/20,95.35,67.88,17.37
IT,23/5/20,50.49,81.36,12.05
Logistics,23/5/20,33.29,55.54,5.67
Finance,24/5/20,95.81,67.39,17.18
IT,24/5/20,50.51,81.91,11.98
Logistics,24/5/20,33.45,55.44,5.63
Finance,25/5/20,95.52,67.57,17.04
IT,25/5/20,50.6,82.11,12.2
Logistics,25/5/20,33.5,55.56,5.57
Finance,26/5/20,95.8,67.84,16.93
IT,26/5/20,50.39,82.11,12.42
Logistics,26/5/20,33.7,56.03,5.7
Finance,27/5/20,95.85,68.35,17.04
IT,27/5/20,50.42,82.09,12.66
Logistics,27/5/20,33.5,55.68,5.9
Finance,28/5/20,96.29,68.8,17.27
IT,28/5/20,50.52,82.16,12.65
Logistics,28/5/20,33.35,55.51,5.88
Finance,29/5/20,96.77,69.08,17.23
IT,29/5/20,50.69,81.79,12.98
Logistics,29/5/20,32.92,55.25,5.89
Finance,30/5/20,97.22,68.97,16.99
IT,30/5/20,51.08,82.14,12.92
Logistics,30/5/20,32.64,55.67,5.76
Finance,31/5/20,97.49,68.97,17.11
IT,31/5/20,51.06,82.06,12.79
Logistics,31/5/20,32.72,56.11,5.55
Finance,1/6/20,97.06,69.19,17.06
IT,1/6/20,51.07,82.44,12.53
Logistics,1/6/20,32.23,56.08,5.66
Finance,2/6/20,96.72,69.18,17.17
IT,2/6/20,51.05,82.95,12.25
Logistics,2/6/20,32.1,56.06,5.47
Finance,3/6/20,96.29,69,17.31
IT,3/6/20,51.33,82.85,12.58
Logistics,3/6/20,32.38,56.23,5.17
Finance,4/6/20,96.09,68.55,17.52
IT,4/6/20,51.69,82.5,12.56
Logistics,4/6/20,32.57,56.69,5.31
Finance,5/6/20,95.85,68.64,17.62
IT,5/6/20,51.26,82.43,12.44
Logistics,5/6/20,32.79,57.09,5.53
Finance,6/6/20,95.63,68.23,17.43
IT,6/6/20,51.47,82.12,12.76
Logistics,6/6/20,33.27,57.32,5.78
Finance,7/6/20,95.7,68.69,17.38
IT,7/6/20,51.64,81.71,12.71
Logistics,7/6/20,32.83,57.68,5.63
Finance,8/6/20,96.13,68.32,17.57
IT,8/6/20,51.55,81.39,12.74
Logistics,8/6/20,32.97,57.48,5.95
Finance,9/6/20,96.38,68.23,17.85
IT,9/6/20,51.98,81.14,12.93
Logistics,9/6/20,33.22,57.69,5.65
Finance,10/6/20,96.26,67.98,17.74
IT,10/6/20,52.37,80.73,12.79
Logistics,10/6/20,33.41,57.41,5.82
Finance,11/6/20,96.56,68.25,17.9
IT,11/6/20,51.95,80.71,12.58
Logistics,11/6/20,33.15,57.5,5.96
Finance,12/6/20,96.23,68.14,17.61
IT,12/6/20,52.12,80.48,12.59
Logistics,12/6/20,32.77,57.03,6.27
Finance,13/6/20,96.4,68.24,17.39
IT,13/6/20,52.3,80.03,12.41
Logistics,13/6/20,33.23,57.01,6.45
Finance,14/6/20,96.65,68.12,17.57
IT,14/6/20,51.9,80.21,12.2
Logistics,14/6/20,33.7,56.61,6.46
Finance,15/6/20,96.39,67.88,17.82
IT,15/6/20,51.91,80.56,12.39
Logistics,15/6/20,33.74,56.45,6.16
Finance,16/6/20,96.14,67.47,17.84
IT,16/6/20,52.45,80.88,12.22
Logistics,16/6/20,33.46,56.32,6.46
Finance,17/6/20,96.6,67.37,17.76
IT,17/6/20,52.15,80.47,12.02
Logistics,17/6/20,33.07,56.72,6.22
Finance,18/6/20,96.71,67.54,18
IT,18/6/20,52.3,80.94,12.15
Logistics,18/6/20,32.84,56.25,6
Finance,19/6/20,96.47,67.11,18.03
IT,19/6/20,52.82,80.84,12.27
Logistics,19/6/20,32.69,55.79,6.15
Finance,20/6/20,96.88,66.88,17.76
IT,20/6/20,52.33,80.39,12.34
Logistics,20/6/20,32.92,55.91,5.99
Finance,21/6/20,97.17,66.69,17.78
IT,21/6/20,52.87,80.86,12.13
Logistics,21/6/20,32.65,56.14,6.09
Finance,22/6/20,97.62,66.35,17.88
IT,22/6/20,52.66,81.01,12.09
Logistics,22/6/20,33.19,56.02,6.36
Finance,23/6/20,97.39,66.86,17.72
IT,23/6/20,52.23,81.27,11.93
Logistics,23/6/20,33.18,56.09,6.44
Finance,24/6/20,97.53,66.39,17.74
IT,24/6/20,51.99,81.66,12.1
Logistics,24/6/20,33.37,56.25,6.44
Finance,25/6/20,97.33,66.35,17.78
IT,25/6/20,51.98,81.26,11.81
Logistics,25/6/20,33.85,56.76,6.42
Finance,26/6/20,97.29,66.01,17.52
IT,26/6/20,51.94,81.02,12.13
Logistics,26/6/20,34.4,56.53,6.48
Finance,27/6/20,97.66,65.54,17.53
IT,27/6/20,51.71,81.31,12.38
Logistics,27/6/20,34.5,56.18,6.81
Finance,28/6/20,97.9,65.49,17.34
IT,28/6/20,51.75,81.23,12.22
Logistics,28/6/20,34.02,55.69,6.76
Finance,29/6/20,98.06,65.74,17.32
IT,29/6/20,52.06,81.69,12.22
Logistics,29/6/20,33.94,55.66,7.03
Finance,30/6/20,98.18,66.17,17.16
IT,30/6/20,52.15,82.21,12.1
Logistics,30/6/20,33.65,55.96,7.21
Finance,1/7/20,97.9,66.7,17.12
IT,1/7/20,52.58,81.87,12.08
Logistics,1/7/20,33.82,55.73,6.92
Finance,2/7/20,98.31,66.86,17.45
IT,2/7/20,52.71,82.22,12.41
Logistics,2/7/20,33.38,55.27,6.62
Finance,3/7/20,98.1,67.09,17.51
IT,3/7/20,52.24,82.64,12.64
Logistics,3/7/20,33,54.96,6.34
Finance,4/7/20,98.21,67.6,17.61
IT,4/7/20,52.31,82.16,12.56
Logistics,4/7/20,32.98,54.94,6.07
Finance,5/7/20,98.39,67.99,17.92
IT,5/7/20,52.36,82.53,12.67
Logistics,5/7/20,33.41,54.55,5.86
Finance,6/7/20,97.98,68.07,18.13
IT,6/7/20,52.68,82.49,12.63
Logistics,6/7/20,33.42,54.21,6.14
Finance,7/7/20,98.32,68.54,17.83
IT,7/7/20,53.05,82.12,12.41
Logistics,7/7/20,33.87,54.59,6.25
Finance,8/7/20,98.24,68.52,17.64
IT,8/7/20,52.65,82.49,12.71
Logistics,8/7/20,33.83,54.91,6.38
Finance,9/7/20,98.28,68.47,17.47
IT,9/7/20,52.68,82.21,12.75
Logistics,9/7/20,33.98,55.29,6.33
Finance,10/7/20,98.26,68.53,17.26
IT,10/7/20,52.35,82.22,12.48
Logistics,10/7/20,34.17,55.06,6.11
Finance,11/7/20,98.08,68.23,17.02
IT,11/7/20,51.93,82.46,12.58
Logistics,11/7/20,34.55,55.38,6.03
Finance,12/7/20,97.8,68.63,16.8
IT,12/7/20,51.99,82.54,12.59
Logistics,12/7/20,34.98,55,6.02
Finance,13/7/20,97.9,68.41,16.62
IT,13/7/20,51.97,82.13,12.91
Logistics,13/7/20,34.9,54.85,6.1
Finance,14/7/20,97.86,68.92,16.81
IT,14/7/20,52.35,82.62,13.09
Logistics,14/7/20,35.29,54.47,6.1
Finance,15/7/20,97.59,68.93,16.8
IT,15/7/20,52.1,82.6,12.98
Logistics,15/7/20,35.72,54.1,6.24
Finance,16/7/20,98,68.91,17.13
IT,16/7/20,51.77,82.21,13.31
Logistics,16/7/20,35.69,54.51,6.37
Finance,17/7/20,97.64,68.68,17.07
IT,17/7/20,51.67,82.33,13.16
Logistics,17/7/20,35.36,54.73,6.15
Finance,18/7/20,97.21,69.02,17.06
IT,18/7/20,51.77,82.74,13.35
Logistics,18/7/20,35.29,54.52,6.16
Finance,19/7/20,96.99,68.61,16.88
IT,19/7/20,51.61,82.77,13.39
Logistics,19/7/20,35.61,54.12,6.33
Finance,20/7/20,96.66,69.07,16.91
IT,20/7/20,51.35,83.06,13.7
Logistics,20/7/20,35.32,53.87,6.37
Finance,21/7/20,96.19,68.98,17.19
IT,21/7/20,51.55,83.49,13.88
Logistics,21/7/20,34.83,54.1,6.36
Finance,22/7/20,96.4,69.27,17.5
IT,22/7/20,51.68,83.68,13.7
Logistics,22/7/20,34.98,53.69,6.12
Finance,23/7/20,96.43,69.36,17.66
IT,23/7/20,52.23,84.11,13.86
Logistics,23/7/20,35.02,53.59,6.24
Finance,24/7/20,96.62,69.15,17.71
IT,24/7/20,52.52,83.64,13.87
Logistics,24/7/20,35.06,53.76,6.45
Finance,25/7/20,96.95,68.65,17.83
IT,25/7/20,52.38,83.66,13.64
Logistics,25/7/20,34.88,53.34,6.6
Finance,26/7/20,96.84,68.46,17.53
IT,26/7/20,52.12,83.63,13.58
Logistics,26/7/20,35.34,52.95,6.33
Finance,27/7/20,96.6,68.63,17.79
IT,27/7/20,52.32,83.9,13.81
Logistics,27/7/20,35.49,52.57,6.12
Finance,28/7/20,96.32,69.16,17.55
IT,28/7/20,51.83,84.37,13.61
Logistics,28/7/20,35.24,53.03,6.34
Finance,29/7/20,96.37,69.01,17.29
IT,29/7/20,51.45,84.03,13.81
Logistics,29/7/20,35.15,53.57,6.34
